time in h,cXL in g/l,cS1L in g/l,cS2L in g/l,cS3L in g/l,NSt in rpm,FnG in l/min,FnO2 in l/min,FnN2 in l/min,FnCO2 in l/min,pHL in -,thetaL in °C
0.947777777777748,4.07556182734838,8.21934971575995,2.49323865566536e-17,0.141179796261756,736.586839986979,7.5,0,0,0,6.59867831168995,31.9996165909382
0.948333333333304,4.07628263796437,8.21816649082751,2.52462357610057e-17,0.141268339134857,849.59552073337,7.5,0,0,0,6.6004010151872,32.0015777870687
0.948888888888859,4.07697805997789,8.21703296675804,2.5245832054213e-17,0.141367308624201,932.334976310359,7.5,0,0,0,6.60199045543105,32.0055239586243
0.949444444444415,4.07770182922173,8.21606374659243,2.52457740778291e-17,0.141477440561267,987.874023924014,7.5,0,0,0,6.60351012109624,32.0111953422312
0.949999999999971,4.07839696136248,8.21506642845012,2.52457160984904e-17,0.141601009457765,989.756471174098,7.5,0,0,0,6.60177993193189,32.0180822461645
0.950555555555526,4.07910763233331,8.21397740794,2.5245658116197e-17,0.141718595506672,897.726219838995,7.5,0,0,0,6.60016959340517,32.0247577720327
0.951111111111082,4.07986902891701,8.21279772844379,2.52456001309485e-17,0.141815930766779,703.213624677377,7.5,0,0,0,6.59883913738215,32.0288262850192
0.951666666666637,4.08068057762451,8.21155229630628,2.5245542142745e-17,0.141892801057991,450,7.5,0,0,0,6.59776643157014,32.0291377376169
0.952222222222193,4.08147260828355,8.21015027554867,2.52451384388079e-17,0.141954554634803,450,7.5,0,0,0,6.59686982343209,32.0270193113995
0.952777777777748,4.08228904922632,8.20872083623317,2.52444974161956e-17,0.142004074714558,450,7.5,0,0,0,6.59925944724756,32.0250927975866
0.953333333333304,4.08312064851225,8.20727793202277,2.52440937354321e-17,0.142047147851362,450,7.5,0,0,0,6.60166469580459,32.0233227297153
0.953888888888859,4.08395969686706,8.20583531689881,2.52436900643569e-17,0.142087148865613,450,7.5,0,0,0,6.60398110516451,32.0216867167796
0.954444444444415,4.08485451605794,8.20452007078912,2.52436320682749e-17,0.142127350955592,450,7.5,0,0,0,6.60627981754337,32.0201611375228
0.95499999999997,4.08574104027882,8.20322366208167,2.52435740692372e-17,0.142173199739775,450,7.5,0,0,0,6.60537552337175,32.0187226073311
0.955555555555526,4.08661713876465,8.20195031605738,2.52435160672439e-17,0.142223643488851,450,7.5,0,0,0,6.60441223738639,32.0173606956831
0.956111111111081,4.0874804741828,8.2007036866856,2.52434580622946e-17,0.142279566975158,450,7.5,0,0,0,6.60338152820701,32.016065185839
0.956666666666637,4.08832902529765,8.19948786480275,2.52434000543894e-17,0.14234178801536,450,7.5,0,0,0,6.60227379140331,32.0148270830131
0.957222222222192,4.08916052932749,8.19830738064442,2.55585798028179e-17,0.142411208175324,519.371349161182,7.5,0,0,0,6.60107772265202,32.0136374686047
0.957777777777748,4.08997248049875,8.19716714061465,2.55585210645262e-17,0.142488807965665,680.679088297502,7.5,0,0,0,6.59978081471763,32.0129699900655
0.958333333333304,4.09076216816687,8.19607212267949,2.58738263742861e-17,0.142575626219878,808.998420391562,7.5,0,0,0,6.59836985764489,32.0140368341603
0.958888888888859,4.09147080434142,8.19491461887962,2.58734126178314e-17,0.142672691623731,905.77109541665,7.5,0,0,0,6.59683171862968,32.0171334884826
0.959444444444415,4.09215191560553,8.19381000878594,2.58727546439725e-17,0.142778942448411,973.519009021822,7.5,0,0,0,6.59837381399894,32.0221547945952
0.95999999999997,4.09280376438788,8.19272004050572,2.58723409112808e-17,0.142896898474012,1001.15646442799,7.5,0,0,0,6.59983813253716,32.0286728562931
0.960555555555526,4.09344750994349,8.19155587556563,2.61875003328543e-17,0.143018200937029,951.494033469057,7.5,0,0,0,6.60130729824645,32.0356894849535
0.961111111111081,4.0941322944161,8.19029371704094,2.61870815737506e-17,0.143123334969489,797.897380965362,7.5,0,0,0,6.60301644166254,32.0410852301001
0.961666666666637,4.09492735302826,8.18906594720004,2.61870213727283e-17,0.143206621050371,551.935845233512,7.5,0,0,0,6.60500413570321,32.042884779741
0.962222222222192,4.09576543288981,8.18778503430163,2.61869611686382e-17,0.143274194448297,450,7.5,0,0,0,6.60404901555422,32.0413744688901
0.962777777777748,4.09663291146838,8.18647008758717,2.61869009614802e-17,0.143329529546684,450,7.5,0,0,0,6.60322072901399,32.0392743863943
0.963333333333303,4.09751921626836,8.18513621479901,2.61868407512541e-17,0.143376891401012,450,7.5,0,0,0,6.60244824230841,32.0373481973882
0.963888888888859,4.0984159885568,8.18379717680211,2.61867805379598e-17,0.143419812343149,450,7.5,0,0,0,6.60163975464062,32.035568544217
0.964444444444414,4.09931561492691,8.1824675810356,2.61867203215972e-17,0.143461558784968,450,7.5,0,0,0,6.60078792074605,32.0339110773716
0.96499999999997,4.10021001383783,8.18115547749731,2.6186660102166e-17,0.14350560678496,450,7.5,0,0,0,6.59990332642269,32.0323519311293
0.965555555555525,4.1010947313386,8.17986480235195,2.61865998796662e-17,0.143553856358687,450,7.5,0,0,0,6.59896518539839,32.0308755433366
0.966111111111081,4.10191142707944,8.17848738181091,2.65024003002871e-17,0.143607214497452,450,7.5,0,0,0,6.59796371997006,32.0294716277628
0.966666666666636,4.1027141397009,8.17713921041461,2.65019764931758e-17,0.143664573579128,450,7.5,0,0,0,6.60006163069745,32.0281307198894
0.967222222222192,4.10350066677269,8.17582443653114,2.65015526962326e-17,0.143728783535201,450,7.5,0,0,0,6.60206964190351,32.0268436545654
0.967777777777748,4.10432490597145,8.17465990951584,2.65014917390812e-17,0.143800832287692,613.810031032902,7.5,0,0,0,6.60397425807258,32.0256016591484
0.968333333333303,4.10512795925285,8.17353891837912,2.65011790599303e-17,0.143883746117089,758.35642706918,7.5,0,0,0,6.60261686829866,32.0257764761935
0.968888888888859,4.10590692154519,8.17246683046075,2.68176501762011e-17,0.143976652768384,870.359512603392,7.5,0,0,0,6.60113398502242,32.0279297759213
0.969444444444414,4.10665882510373,8.17144782284036,2.6817588482127e-17,0.144080568459679,951.649764707878,7.5,0,0,0,6.59951508020572,32.0321463378412
0.96999999999997,4.10738136597663,8.1704839959265,2.68175267849093e-17,0.144196293650539,1005.33832030442,7.5,0,0,0,6.5978298708189,32.0381206349351
0.970555555555525,4.10801713700104,8.16936631712394,2.68170979331825e-17,0.14432414853314,1000.04591108482,7.5,0,0,0,6.59604265116779,32.0452952688778
0.971111111111081,4.10867612379654,8.16814720457196,2.68166690917437e-17,0.144440940750313,893.471470465547,7.5,0,0,0,6.59760177856405,32.0520450767717
0.971666666666636,4.10939121846748,8.16683510238843,2.68162402605924e-17,0.144535296628049,681.725637978691,7.5,0,0,0,6.59946650542775,32.05579001715
0.972222222222192,4.11015775371002,8.16545788825096,2.6815811439728e-17,0.144608691852447,450,7.5,0,0,0,6.6015865255924,32.0555891728072
0.972777777777747,4.11096030838415,8.16403752802452,2.681538262915e-17,0.144667161896007,450,7.5,0,0,0,6.60386951094181,32.0532835629846
0.973333333333303,4.11184301990283,8.16270249003928,2.68153209215157e-17,0.144715636657739,450,7.5,0,0,0,6.60623617450271,32.0511716708455
0.973888888888858,4.11274036634792,8.16135536861911,2.68152592107372e-17,0.144759958862546,450,7.5,0,0,0,6.60546629917023,32.049223189973
0.974444444444414,4.11364439440484,8.1600105042434,2.68151974968142e-17,0.144801544193956,450,7.5,0,0,0,6.6046181519312,32.0474121525608
0.974999999999969,4.11454717010805,8.15868140149485,2.68151357797467e-17,0.144843722888306,450,7.5,0,0,0,6.6037579460709,32.0457140911776
0.975555555555525,4.11544122203893,8.15737197991886,2.68148181204355e-17,0.144889701553656,450,7.5,0,0,0,6.60284771065867,32.0441068031048
0.976111111111081,4.11632438130328,8.15608621520571,2.68147563976675e-17,0.144940390483956,450,7.5,0,0,0,6.6018793243047,32.0425795200866
0.976666666666636,4.11719444864468,8.15482794184923,2.71320923571074e-17,0.144996697805992,450,7.5,0,0,0,6.60084203096416,32.0411220742042
0.977222222222192,4.11804930299096,8.15360149998888,2.71320298973805e-17,0.145059481924695,450,7.5,0,0,0,6.59972529467465,32.039725063891
0.977777777777747,4.11888654365512,8.15241174712815,2.71319674344712e-17,0.145129699608792,534.433070397323,7.5,0,0,0,6.59851710439628,32.0383791142674
0.978333333333303,4.11964708740001,8.15115241195359,2.71315335494872e-17,0.145208402478433,697.374702068456,7.5,0,0,0,6.59720410199212,32.0376809998895
0.978888888888858,4.12038437596328,8.14994055283327,2.71308403036655e-17,0.145294726057925,826.507236510275,7.5,0,0,0,6.59894300617901,32.0388235789469
0.979444444444414,4.12109539191311,8.14878084482361,2.71304064436418e-17,0.145391781704641,923.401855956403,7.5,0,0,0,6.60054702565889,32.0420983418246
0.979999999999969,4.12177755828989,8.1476767658836,2.71299725940236e-17,0.145500573866739,990.683895955592,7.5,0,0,0,6.60204895904124,32.0473731326247
0.980555555555525,4.12248537994557,8.14669152231022,2.71299101226387e-17,0.145621730031465,1014.14560773924,7.5,0,0,0,6.60346199319125,32.0541800398092
0.98111111111108,4.12318916411381,8.14562331646613,2.71298476480707e-17,0.145746626807362,954.820485148852,7.5,0,0,0,6.6017551506349,32.0613771061217
0.981666666666636,4.12393883733623,8.14445414283206,2.71297851703197e-17,0.145853433500691,788.486862800466,7.5,0,0,0,6.60030878205191,32.0666507561441
0.982222222222191,4.12474436437885,8.14320766694248,2.71297226893853e-17,0.145937619817116,529.68304502695,7.5,0,0,0,6.59915233235394,32.0680700739285
0.982777777777747,4.12559265562257,8.1419092409586,2.71296602052674e-17,0.146004126181297,450,7.5,0,0,0,6.5982061814267,32.0661769087297
0.983333333333302,4.12641320071795,8.14046637919028,2.712922635869e-17,0.146058567791308,450,7.5,0,0,0,6.59738728250716,32.0639003137865
0.983888888888858,4.12725198187899,8.1390057170424,2.71287925225167e-17,0.146103265367287,450,7.5,0,0,0,6.59979009057543,32.0618017928066
0.984444444444413,4.12810060691488,8.13754078017254,2.74465958132249e-17,0.146143773454032,450,7.5,0,0,0,6.60213782888414,32.059853619197
0.984999999999969,4.12895159262906,8.13608648685634,2.74461569088607e-17,0.146183394944407,450,7.5,0,0,0,6.60443819753666,32.0580314386301
0.985555555555525,4.1298532131828,8.13476132298694,2.74460936825724e-17,0.146225679625823,450,7.5,0,0,0,6.6066913583865,32.0563108044443
0.98611111111108,4.13074501025364,8.13345798150251,2.74460304530628e-17,0.146274312663727,450,7.5,0,0,0,6.60575077956554,32.0546768451301
0.986666666666636,4.13162473013633,8.13218072128046,2.74459672203317e-17,0.146328230313387,450,7.5,0,0,0,6.60474315084903,32.0531189120924
0.987222222222191,4.13249001695465,8.13093379337901,2.74459039843789e-17,0.14638831418603,450,7.5,0,0,0,6.60366030469653,32.0516267811685
0.987777777777747,4.13333851923737,8.12972199560551,2.74458407452044e-17,0.146455508422299,454.244086453992,7.5,0,0,0,6.60249068520502,32.0501908488537
0.988333333333302,4.13416758316805,8.12855067090116,2.77644853397485e-17,0.146530860731848,633.180285615509,7.5,0,0,0,6.60122110746022,32.0488271434034
0.988888888888858,4.13497425669245,8.12742550918472,2.77644213597076e-17,0.146615514587466,778.085300018127,7.5,0,0,0,6.5998370982837,32.0490769604517
0.989444444444413,4.1357553858541,8.12635203632155,2.7764357376407e-17,0.146710658087894,889.706205526579,7.5,0,0,0,6.59832359998732,32.0514168895333
0.989999999999969,4.13645129777027,8.1252235400046,2.77639133739485e-17,0.146817411946052,969.979013179059,7.5,0,0,0,6.59666891137608,32.0559039714712
0.990555555555524,4.13711611094638,8.12415095411423,2.77634693821357e-17,0.146934620248673,1021.25633879394,7.5,0,0,0,6.59811472338103,32.0621870247735
0.99111111111108,4.13774999330875,8.12302301843093,2.77630254009683e-17,0.147064072882902,1008.39634957963,7.5,0,0,0,6.59945897927857,32.0696353985859
0.991666666666635,4.13841448755946,8.12178537627832,2.77625814304457e-17,0.14718162055431,888.283256752626,7.5,0,0,0,6.60100362454712,32.0764235897913
0.992222222222191,4.13913966634999,8.12045347149968,2.77618696192951e-17,0.147274957378827,661.002740948158,7.5,0,0,0,6.60286781458072,32.0798409557553
0.992777777777746,4.13997365075059,8.11916852643702,2.77618056258071e-17,0.147347003987927,450,7.5,0,0,0,6.60498648892433,32.0791726290254
0.993333333333302,4.140843148105,8.11784161970695,2.7761741629059e-17,0.14740633490883,450,7.5,0,0,0,6.60412692345634,32.0766941548803
0.993888888888858,4.14173585780909,8.11648980527075,2.77616776290504e-17,0.14745594107007,450,7.5,0,0,0,6.60335018116544,32.0744134712233
0.994444444444413,4.14264234433563,8.11512752766738,2.77616136257812e-17,0.147499689253598,450,7.5,0,0,0,6.60257551155801,32.0722997072464
0.994999999999969,4.1435546159289,8.11376903897681,2.77612812744811e-17,0.147540998657797,450,7.5,0,0,0,6.60172846547527,32.0703265503574
0.995555555555524,4.14446478752569,8.1124267664655,2.77612172653091e-17,0.147583265334832,450,7.5,0,0,0,6.60086504865708,32.068469403548
0.99611111111108,4.14536598368098,8.11110471810239,2.77611532528761e-17,0.147629439423112,450,7.5,0,0,0,6.59995053525774,32.0667069980665
0.996666666666635,4.14625598666179,8.10980695846798,2.77610892371821e-17,0.147680451222372,450,7.5,0,0,0,6.59897627509623,32.0650282195091
0.997222222222191,4.14707579065035,8.10842655677111,2.77606452844515e-17,0.147737228508525,450,7.5,0,0,0,6.59793101497785,32.0634225751042
0.997777777777746,4.14787989766348,8.10707913306472,2.77602013423635e-17,0.147798652539258,450,7.5,0,0,0,6.59996450628455,32.0618802903182
0.998333333333302,4.1486657563313,8.10576958885249,2.77597574109175e-17,0.147867761437151,550.073783302668,7.5,0,0,0,6.60189858925326,32.0603914838242
0.998888888888857,4.14943065555333,8.10450368551863,2.77590445469102e-17,0.147945698223282,714.271317241251,7.5,0,0,0,6.60371796805754,32.0596887255488
0.999444444444413,4.15022820793368,8.10339828783602,2.77589805225417e-17,0.148033682308888,843.916100935123,7.5,0,0,0,6.60540882628907,32.060934633821
0.999999999999968,4.1509983232189,8.10234797438832,2.77589164949085e-17,0.148134975927973,940.702699945226,7.5,0,0,0,6.60382898551952,32.0644127360976
1.00055555555552,4.15173796696756,8.10135687126798,2.77588524640135e-17,0.148248645004242,1007.35866120708,7.5,0,0,0,6.60214772932332,32.06996046174
1.00111111111108,4.1524448542188,8.10036489469879,2.77587884298566e-17,0.148375362832755,1026.352832948,7.5,0,0,0,6.60036901300695,32.0770685437762
1.00166666666664,4.15315222066167,8.09928099489959,2.77587243924376e-17,0.148501969691874,956.87838000312,7.5,0,0,0,6.59864174239461,32.0844425675439
1.00222222222219,4.15391043325955,8.0980930381274,2.77586603517563e-17,0.148608431231952,777.370231293072,7.5,0,0,0,6.59720293377106,32.0895721488457
1.00277777777775,4.15466935205071,8.09671724018473,2.77582164368368e-17,0.148691543341161,505.520504854615,7.5,0,0,0,6.59606140931795,32.0905983709724
1.0033333333333,4.15547086909584,8.09529044167392,2.77577725325573e-17,0.148754969013043,450,7.5,0,0,0,6.59829742357617,32.0883382997977
1.00388888888886,4.15630059848025,8.09383136244576,2.77573286389172e-17,0.148806520979366,450,7.5,0,0,0,6.60065128902683,32.0859002083148
1.00444444444441,4.15714818311838,8.09235522791859,2.7756884755916e-17,0.148850567814981,450,7.5,0,0,0,6.60303907800081,32.0836444284071
1.00499999999997,4.15806209821399,8.09098674940342,2.77568207059335e-17,0.148890686874309,450,7.5,0,0,0,6.60535580870433,32.0815411157435
1.00555555555552,4.15897772333785,8.08963044915302,2.77567566526881e-17,0.148932245437933,450,7.5,0,0,0,6.60450498622852,32.0795657121057
1.00611111111108,4.1598866070778,8.08829286461413,2.77566925961798e-17,0.148976841676044,450,7.5,0,0,0,6.60361039861813,32.0776811524936
1.00666666666664,4.16078513218825,8.08697820114704,2.77566285364083e-17,0.149025928047369,450,7.5,0,0,0,6.60265983649206,32.0758774374178
1.00722222222219,4.16167097217234,8.08569053549574,2.77565644733736e-17,0.149080471700134,450,7.5,0,0,0,6.60164235143863,32.0741079984573
1.00777777777775,4.16254187191584,8.08443438027249,2.77565004070755e-17,0.149141392402946,450,7.5,0,0,0,6.60054703133951,32.0723765294387
1.0083333333333,4.16339533529116,8.08321487827695,2.77564363375138e-17,0.149209691363517,473.53099113401,7.5,0,0,0,6.59936138004849,32.0705826710193
1.00888888888886,4.16422851765,8.08203780719584,2.77563722646884e-17,0.149286490465538,653.170268391069,7.5,0,0,0,6.59807124129854,32.0689016412775
1.00944444444441,4.16498123273516,8.08079877920336,2.77559283803901e-17,0.149373023689994,797.915780004548,7.5,0,0,0,6.59666096884194,32.0686477999031
1.00999999999997,4.16570702466271,8.07961443806406,2.77554845065839e-17,0.149468534765377,908.712556418094,7.5,0,0,0,6.59827538035774,32.0704056071899
1.01055555555553,4.16640256405962,8.07848934925724,2.77550406434145e-17,0.149576282864081,987.755277208924,7.5,0,0,0,6.59975165294418,32.0737674305185
1.01111111111108,4.16706532324718,8.0774114081649,2.77545967908815e-17,0.149697206071219,1033.2930216982,7.5,0,0,0,6.60114630593002,32.078522357919
1.01166666666664,4.16770199857104,8.07626567661878,2.77541529489843e-17,0.149828514287062,1008.33225139261,7.5,0,0,0,6.60246150977906,32.0832451663958
1.01222222222219,4.16843320273087,8.07511658931286,2.77540888653427e-17,0.14994518467912,872.942772270022,7.5,0,0,0,6.60400887721368,32.0861763340392
1.01277777777775,4.16922739878277,8.07387453630146,2.77540247784368e-17,0.150038695072833,631.020144868278,7.5,0,0,0,6.60275055984792,32.0839876891532
1.0133333333333,4.17007302406259,8.07257066906537,2.77539606882663e-17,0.150111132730447,450,7.5,0,0,0,6.60174248281522,32.0766898604805
1.01388888888886,4.17095284543688,8.07122719884712,2.77538965948313e-17,0.150169225472646,450,7.5,0,0,0,6.60089243683735,32.0664967789859
1.01444444444441,4.17185457411351,8.06986081328456,2.77538324981314e-17,0.15021798502851,450,7.5,0,0,0,6.6001208973042,32.0554075103833
1.01499999999997,4.17276897719358,8.06848597322691,2.77534968558909e-17,0.150261276785594,450,7.5,0,0,0,6.5993391600093,32.0431980776104
1.01555555555553,4.17368805392384,8.06711723068647,2.77534327532881e-17,0.150302518275514,450,7.5,0,0,0,6.59849094890982,32.0301662575989
1.01611111111108,4.17454663461148,8.06565540300146,2.77529889157927e-17,0.15034516466209,450,7.5,0,0,0,6.59762093648571,32.016313201056
1.01666666666664,4.17539563374549,8.06421501865563,2.77525450889316e-17,0.150389797828552,450,7.5,0,0,0,6.59985428947895,32.0018621106179
1.01722222222219,4.17623276474672,8.06279990272406,2.77521012727042e-17,0.150439422319875,450,7.5,0,0,0,6.60201910770473,31.9870809493837
1.01777777777775,4.17705591172059,8.06141429286324,2.775165746711e-17,0.150494987870145,450,7.5,0,0,0,6.60410264092889,31.9720807184089
1.0183333333333,4.17791989107258,8.06017331594519,2.77515933551975e-17,0.150557436690581,450,7.5,0,0,0,6.60609455870774,31.957703028151
1.01888888888886,4.17876487803763,8.05897213000908,2.77515292400193e-17,0.15062989434037,572.944766534792,7.5,0,0,0,6.60486465884385,31.9437982696772
1.01944444444442,4.17958784839178,8.05781705376367,2.77514651215754e-17,0.150711487253547,735.292200002607,7.5,0,0,0,6.60352115006614,31.931948105209
1.01999999999997,4.18038531029461,8.05671422949406,2.77514009998686e-17,0.150803475571122,862.544783397602,7.5,0,0,0,6.6020505172012,31.9230214164402
1.02055555555553,4.18115385697228,8.05566915925452,2.77513368748927e-17,0.150907133946529,956.510677832702,7.5,0,0,0,6.60043686063946,31.9171883055122
1.02111111111108,4.18189045529093,8.05468537951869,2.77512727466505e-17,0.151023549609645,1020.05562207418,7.5,0,0,0,6.59872964756093,31.9141852009429
1.02166666666664,4.18259314654023,8.05368595710245,2.7751208615142e-17,0.151153342258049,1030.77351187616,7.5,0,0,0,6.59691664833948,31.9133973730094
1.02222222222219,4.18324725336327,8.05247513774723,2.77507648095999e-17,0.151279728522319,946.196503614276,7.5,0,0,0,6.5951976160955,31.9132890266176
1.02277777777775,4.18395733641183,8.05116045066417,2.77503210146895e-17,0.151381732593587,749.964574743925,7.5,0,0,0,6.59695587934173,31.911133247283
1.02333333333331,4.18472487696218,8.04977139208491,2.77498772304104e-17,0.151460280021877,464.382911812085,7.5,0,0,0,6.59900799821965,31.9052753569169
1.02388888888886,4.18553355940356,8.04833360808244,2.77494334567619e-17,0.151521754763087,450,7.5,0,0,0,6.60125164617906,31.8968705282252
1.02444444444442,4.18636919538741,8.04686573699916,2.77489896937436e-17,0.151571885134131,450,7.5,0,0,0,6.60359973238225,31.8890800458238
1.02499999999997,4.1872787559041,8.04549287243943,2.77489255514094e-17,0.151614953179428,450,7.5,0,0,0,6.60597038678175,31.8819292952259
